GAME_ID,PLAYER_ID_x,PLAYER_NAME,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,PLAYER_ID_y,DEF_RATING
0022400708,201939,Stephen Curry,-232,5,1,0,201939,114.1
0022400708,201939,Stephen Curry,-96,54,1,0,201939,114.1
0022400708,201939,Stephen Curry,-165,195,1,0,201939,114.1
0022400708,201939,Stephen Curry,206,149,1,0,201939,114.1
0022400708,201939,Stephen Curry,-86,245,1,0,201939,114.1
0022400708,201939,Stephen Curry,163,240,1,0,201939,114.1
0022400708,201939,Stephen Curry,-14,54,1,1,201939,114.1
0022400708,201939,Stephen Curry,5,268,1,1,201939,114.1
0022400708,201939,Stephen Curry,196,178,1,0,201939,114.1
0022400708,201939,Stephen Curry,-34,280,1,1,201939,114.1
0022400708,201939,Stephen Curry,112,43,1,0,201939,114.1
0022400708,201939,Stephen Curry,-64,180,1,1,201939,114.1
0022400708,201939,Stephen Curry,43,82,1,0,201939,114.1
0022400708,201939,Stephen Curry,24,269,1,0,201939,114.1
0022400708,201939,Stephen Curry,-80,40,1,1,201939,114.1
0022400708,201939,Stephen Curry,-188,174,1,0,201939,114.1
0022400708,201939,Stephen Curry,-33,22,1,0,201939,114.1
0022400725,201939,Stephen Curry,92,58,1,0,201939,114.1
0022400725,201939,Stephen Curry,13,284,1,0,201939,114.1
0022400725,201939,Stephen Curry,-40,142,1,0,201939,114.1
0022400725,201939,Stephen Curry,42,185,1,1,201939,114.1
0022400725,201939,Stephen Curry,62,246,1,0,201939,114.1
0022400725,201939,Stephen Curry,-161,201,1,0,201939,114.1
0022400725,201939,Stephen Curry,66,43,1,0,201939,114.1
0022400725,201939,Stephen Curry,70,175,1,1,201939,114.1
0022400725,201939,Stephen Curry,173,189,1,1,201939,114.1
0022400725,201939,Stephen Curry,107,84,1,1,201939,114.1
0022400725,201939,Stephen Curry,-233,59,1,0,201939,114.1
0022400725,201939,Stephen Curry,-9,258,1,1,201939,114.1
0022400725,201939,Stephen Curry,-61,260,1,0,201939,114.1
0022400725,201939,Stephen Curry,80,6,1,0,201939,114.1
0022400725,201939,Stephen Curry,-78,61,1,0,201939,114.1
0022400725,201939,Stephen Curry,27,56,1,1,201939,114.1
0022400725,201939,Stephen Curry,126,261,1,0,201939,114.1
0022400725,201939,Stephen Curry,145,197,1,0,201939,114.1
0022400725,201939,Stephen Curry,208,180,1,1,201939,114.1
0022400725,201939,Stephen Curry,-235,27,1,0,201939,114.1
0022400725,201939,Stephen Curry,146,203,1,0,201939,114.1
0022400725,201939,Stephen Curry,-36,13,1,0,201939,114.1
0022400725,201939,Stephen Curry,-16,255,1,0,201939,114.1
0022400725,201939,Stephen Curry,140,230,1,1,201939,114.1
0022400725,201939,Stephen Curry,88,255,1,0,201939,114.1
0022400725,201939,Stephen Curry,-179,178,1,1,201939,114.1
0022400725,201939,Stephen Curry,-227,27,1,1,201939,114.1
0022400725,201939,Stephen Curry,-105,242,1,0,201939,114.1
0022400725,201939,Stephen Curry,-130,14,1,1,201939,114.1
0022400725,201939,Stephen Curry,-28,13,1,1,201939,114.1
0022400725,201939,Stephen Curry,58,66,1,0,201939,114.1
0022400731,201939,Stephen Curry,37,22,1,0,201939,114.1
0022400731,201939,Stephen Curry,135,221,1,0,201939,114.1
0022400731,201939,Stephen Curry,126,230,1,0,201939,114.1
0022400731,201939,Stephen Curry,-121,224,1,0,201939,114.1
0022400731,201939,Stephen Curry,18,25,1,1,201939,114.1
0022400731,201939,Stephen Curry,17,11,1,0,201939,114.1
0022400731,201939,Stephen Curry,4,26,1,0,201939,114.1
0022400731,201939,Stephen Curry,156,227,1,0,201939,114.1
0022400731,201939,Stephen Curry,75,250,1,0,201939,114.1
0022400731,201939,Stephen Curry,59,264,1,1,201939,114.1
0022400731,201939,Stephen Curry,-61,108,1,1,201939,114.1
0022400731,201939,Stephen Curry,11,15,1,1,201939,114.1
0022400731,201939,Stephen Curry,12,16,1,1,201939,114.1
0022400731,201939,Stephen Curry,146,224,1,0,201939,114.1
0022400731,201939,Stephen Curry,-141,242,1,0,201939,114.1
0022400731,201939,Stephen Curry,-99,17,1,0,201939,114.1
0022400731,201939,Stephen Curry,-233,52,1,0,201939,114.1
0022400731,201939,Stephen Curry,-36,34,1,0,201939,114.1
0022400731,201939,Stephen Curry,5,26,1,0,201939,114.1
0022400731,201939,Stephen Curry,143,233,1,1,201939,114.1
0022400731,201939,Stephen Curry,-2,446,1,0,201939,114.1
0022400731,201939,Stephen Curry,2,64,1,1,201939,114.1
0022400731,201939,Stephen Curry,-43,281,1,1,201939,114.1
0022400731,201939,Stephen Curry,-158,231,1,0,201939,114.1
0022400731,201939,Stephen Curry,-15,31,1,1,201939,114.1
0022400731,201939,Stephen Curry,87,246,1,1,201939,114.1
0022400731,201939,Stephen Curry,-71,268,1,0,201939,114.1
0022400731,201939,Stephen Curry,-191,204,1,1,201939,114.1
0022400731,201939,Stephen Curry,-148,41,1,0,201939,114.1
0022400731,201939,Stephen Curry,75,241,1,0,201939,114.1
0022400731,201939,Stephen Curry,77,251,1,0,201939,114.1
0022400731,201939,Stephen Curry,58,28,1,0,201939,114.1
0022400731,201939,Stephen Curry,78,284,1,1,201939,114.1
0022400731,201939,Stephen Curry,-11,26,1,1,201939,114.1
0022400731,201939,Stephen Curry,5,284,1,0,201939,114.1
0022401204,201939,Stephen Curry,-228,33,1,1,201939,114.1
0022401204,201939,Stephen Curry,65,268,1,0,201939,114.1
0022401204,201939,Stephen Curry,224,112,1,1,201939,114.1
0022401204,201939,Stephen Curry,-4,113,1,1,201939,114.1
0022401204,201939,Stephen Curry,-168,220,1,0,201939,114.1
0022401204,201939,Stephen Curry,162,209,1,0,201939,114.1
0022401204,201939,Stephen Curry,-16,11,1,0,201939,114.1
0022401204,201939,Stephen Curry,11,4,1,1,201939,114.1
0022401204,201939,Stephen Curry,125,273,1,0,201939,114.1
0022401204,201939,Stephen Curry,145,110,1,0,201939,114.1
0022401204,201939,Stephen Curry,-100,163,1,1,201939,114.1
0022401204,201939,Stephen Curry,-23,5,1,1,201939,114.1
0022401204,201939,Stephen Curry,85,32,1,1,201939,114.1
0022401204,201939,Stephen Curry,76,241,1,1,201939,114.1
0022401204,201939,Stephen Curry,-115,173,1,0,201939,114.1
0022401204,201939,Stephen Curry,-71,243,1,0,201939,114.1
0022401204,201939,Stephen Curry,-45,242,1,0,201939,114.1
0022401228,201939,Stephen Curry,180,228,1,1,201939,114.1
0022401228,201939,Stephen Curry,-169,217,1,1,201939,114.1
0022401228,201939,Stephen Curry,102,277,1,0,201939,114.1
0022401228,201939,Stephen Curry,183,205,1,1,201939,114.1
0022401228,201939,Stephen Curry,162,230,1,0,201939,114.1
0022401228,201939,Stephen Curry,-138,228,1,1,201939,114.1
0022401228,201939,Stephen Curry,20,10,1,0,201939,114.1
0022401228,201939,Stephen Curry,183,208,1,1,201939,114.1
0022401228,201939,Stephen Curry,-25,13,1,1,201939,114.1
0022401228,201939,Stephen Curry,39,14,1,0,201939,114.1
0022401228,201939,Stephen Curry,-238,-17,1,1,201939,114.1
0022401228,201939,Stephen Curry,58,4,1,0,201939,114.1
0022401228,201939,Stephen Curry,-42,32,1,1,201939,114.1
0022401228,201939,Stephen Curry,183,197,1,0,201939,114.1
0022401228,201939,Stephen Curry,7,66,1,0,201939,114.1
0022401228,201939,Stephen Curry,188,222,1,1,201939,114.1
0022401228,201939,Stephen Curry,43,255,1,0,201939,114.1
0022401228,201939,Stephen Curry,190,200,1,0,201939,114.1
0022401228,201939,Stephen Curry,127,255,1,0,201939,114.1
0022400007,1631218,Trayce Jackson-Davis,-2,24,1,1,1631218,112.0
0022400007,1631218,Trayce Jackson-Davis,-7,29,1,1,1631218,112.0
0022400007,1631218,Trayce Jackson-Davis,-13,34,1,1,1631218,112.0
0022400007,1631218,Trayce Jackson-Davis,32,19,1,0,1631218,112.0
0022400007,1631218,Trayce Jackson-Davis,0,0,1,0,1631218,112.0
0022400019,1631218,Trayce Jackson-Davis,50,32,1,0,1631218,112.0
0022400019,1631218,Trayce Jackson-Davis,5,52,1,1,1631218,112.0
0022400019,1631218,Trayce Jackson-Davis,22,50,1,1,1631218,112.0
0022400019,1631218,Trayce Jackson-Davis,-45,10,1,1,1631218,112.0
0022400019,1631218,Trayce Jackson-Davis,-25,20,1,0,1631218,112.0
0022400032,1631218,Trayce Jackson-Davis,-9,20,1,0,1631218,112.0
0022400032,1631218,Trayce Jackson-Davis,-12,27,1,0,1631218,112.0
0022400032,1631218,Trayce Jackson-Davis,9,33,1,0,1631218,112.0
0022400032,1631218,Trayce Jackson-Davis,23,12,1,1,1631218,112.0
0022400032,1631218,Trayce Jackson-Davis,-13,31,1,0,1631218,112.0
0022400032,1631218,Trayce Jackson-Davis,232,9,1,0,1631218,112.0
0022400032,1631218,Trayce Jackson-Davis,9,-2,1,1,1631218,112.0
0022400032,1631218,Trayce Jackson-Davis,18,19,1,1,1631218,112.0
0022400032,1631218,Trayce Jackson-Davis,7,31,1,1,1631218,112.0
0022400058,1631218,Trayce Jackson-Davis,-22,15,1,0,1631218,112.0
0022400058,1631218,Trayce Jackson-Davis,-28,-4,1,1,1631218,112.0
0022400058,1631218,Trayce Jackson-Davis,-2,11,1,0,1631218,112.0
0022400058,1631218,Trayce Jackson-Davis,-4,14,1,1,1631218,112.0
0022400058,1631218,Trayce Jackson-Davis,-5,8,1,1,1631218,112.0
0022400072,1631218,Trayce Jackson-Davis,-2,2,1,1,1631218,112.0
0022400072,1631218,Trayce Jackson-Davis,-1,15,1,1,1631218,112.0
0022400072,1631218,Trayce Jackson-Davis,5,-4,1,1,1631218,112.0
0022400072,1631218,Trayce Jackson-Davis,-6,6,1,1,1631218,112.0
0022400072,1631218,Trayce Jackson-Davis,-7,4,1,1,1631218,112.0
0022400084,1631218,Trayce Jackson-Davis,28,2,1,1,1631218,112.0
0022400084,1631218,Trayce Jackson-Davis,-39,23,1,1,1631218,112.0
0022400084,1631218,Trayce Jackson-Davis,26,11,1,1,1631218,112.0
0022400084,1631218,Trayce Jackson-Davis,0,0,1,1,1631218,112.0
0022400084,1631218,Trayce Jackson-Davis,0,0,1,1,1631218,112.0
0022400084,1631218,Trayce Jackson-Davis,0,0,1,1,1631218,112.0
0022400101,1631218,Trayce Jackson-Davis,-38,14,1,0,1631218,112.0
0022400101,1631218,Trayce Jackson-Davis,-9,52,1,0,1631218,112.0
0022400101,1631218,Trayce Jackson-Davis,-18,46,1,0,1631218,112.0
0022400101,1631218,Trayce Jackson-Davis,27,14,1,1,1631218,112.0
0022400101,1631218,Trayce Jackson-Davis,-26,17,1,1,1631218,112.0
0022400101,1631218,Trayce Jackson-Davis,-31,14,1,0,1631218,112.0
0022400116,1631218,Trayce Jackson-Davis,7,11,1,1,1631218,112.0
0022400126,1631218,Trayce Jackson-Davis,18,1,1,1,1631218,112.0
0022400126,1631218,Trayce Jackson-Davis,-17,5,1,1,1631218,112.0
0022400126,1631218,Trayce Jackson-Davis,-5,5,1,1,1631218,112.0
0022400126,1631218,Trayce Jackson-Davis,26,6,1,1,1631218,112.0
0022400126,1631218,Trayce Jackson-Davis,-39,16,1,0,1631218,112.0
0022400126,1631218,Trayce Jackson-Davis,-5,15,1,1,1631218,112.0
0022400126,1631218,Trayce Jackson-Davis,18,8,1,0,1631218,112.0
0022400126,1631218,Trayce Jackson-Davis,-6,-1,1,1,1631218,112.0
0022400126,1631218,Trayce Jackson-Davis,39,10,1,1,1631218,112.0
0022400144,1631218,Trayce Jackson-Davis,-36,32,1,1,1631218,112.0
0022400144,1631218,Trayce Jackson-Davis,-15,31,1,1,1631218,112.0
0022400144,1631218,Trayce Jackson-Davis,15,14,1,1,1631218,112.0
0022400155,1631218,Trayce Jackson-Davis,74,21,1,0,1631218,112.0
0022400155,1631218,Trayce Jackson-Davis,-53,21,1,1,1631218,112.0
0022400155,1631218,Trayce Jackson-Davis,37,11,1,1,1631218,112.0
0022400155,1631218,Trayce Jackson-Davis,-49,0,1,0,1631218,112.0
0022400155,1631218,Trayce Jackson-Davis,-45,10,1,1,1631218,112.0
0022400155,1631218,Trayce Jackson-Davis,-89,-10,1,0,1631218,112.0
0022400155,1631218,Trayce Jackson-Davis,-53,27,1,0,1631218,112.0
0022400155,1631218,Trayce Jackson-Davis,-11,16,1,1,1631218,112.0
0022400155,1631218,Trayce Jackson-Davis,-21,12,1,1,1631218,112.0
0022400155,1631218,Trayce Jackson-Davis,10,4,1,1,1631218,112.0
0022400155,1631218,Trayce Jackson-Davis,-33,6,1,0,1631218,112.0
0022400172,1631218,Trayce Jackson-Davis,20,-2,1,0,1631218,112.0
0022400172,1631218,Trayce Jackson-Davis,10,12,1,1,1631218,112.0
0022400172,1631218,Trayce Jackson-Davis,0,0,1,0,1631218,112.0
0022400172,1631218,Trayce Jackson-Davis,-15,6,1,1,1631218,112.0
0022400172,1631218,Trayce Jackson-Davis,-27,29,1,1,1631218,112.0
0022400172,1631218,Trayce Jackson-Davis,-28,-1,1,1,1631218,112.0
0022400188,1631218,Trayce Jackson-Davis,-39,38,1,0,1631218,112.0
0022400188,1631218,Trayce Jackson-Davis,-7,6,1,1,1631218,112.0
0022400188,1631218,Trayce Jackson-Davis,-28,24,1,0,1631218,112.0
0022400207,1631218,Trayce Jackson-Davis,-15,-2,1,1,1631218,112.0
0022400207,1631218,Trayce Jackson-Davis,4,16,1,0,1631218,112.0
0022400251,1631218,Trayce Jackson-Davis,21,14,1,1,1631218,112.0
0022400251,1631218,Trayce Jackson-Davis,-11,8,1,1,1631218,112.0
0022400251,1631218,Trayce Jackson-Davis,-17,17,1,0,1631218,112.0
0022400251,1631218,Trayce Jackson-Davis,-22,18,1,1,1631218,112.0
0022400251,1631218,Trayce Jackson-Davis,1,33,1,1,1631218,112.0
0022400258,1631218,Trayce Jackson-Davis,-54,31,1,0,1631218,112.0
0022400258,1631218,Trayce Jackson-Davis,50,31,1,1,1631218,112.0
0022400258,1631218,Trayce Jackson-Davis,10,23,1,1,1631218,112.0
0022400258,1631218,Trayce Jackson-Davis,-7,24,1,1,1631218,112.0
0022400258,1631218,Trayce Jackson-Davis,-4,35,1,0,1631218,112.0
0022400258,1631218,Trayce Jackson-Davis,53,24,1,1,1631218,112.0
0022400258,1631218,Trayce Jackson-Davis,13,53,1,0,1631218,112.0
0022400258,1631218,Trayce Jackson-Davis,0,0,1,0,1631218,112.0
0022400258,1631218,Trayce Jackson-Davis,-51,-13,1,1,1631218,112.0
0022400258,1631218,Trayce Jackson-Davis,11,31,1,1,1631218,112.0
0022400258,1631218,Trayce Jackson-Davis,47,55,1,0,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,6,21,1,0,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,-7,70,1,1,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,4,16,1,1,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,-6,7,1,0,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,0,0,1,0,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,-7,50,1,0,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,-6,11,1,1,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,-4,9,1,1,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,0,0,1,0,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,4,13,1,1,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,1,15,1,1,1631218,112.0
0022400269,1631218,Trayce Jackson-Davis,0,4,1,0,1631218,112.0
0022400284,1631218,Trayce Jackson-Davis,28,2,1,1,1631218,112.0
0022400284,1631218,Trayce Jackson-Davis,18,5,1,1,1631218,112.0
0022400284,1631218,Trayce Jackson-Davis,-2,24,1,0,1631218,112.0
0022400284,1631218,Trayce Jackson-Davis,-10,0,1,1,1631218,112.0
0022400284,1631218,Trayce Jackson-Davis,-20,4,1,1,1631218,112.0
0022400284,1631218,Trayce Jackson-Davis,-3,56,1,0,1631218,112.0
0022400284,1631218,Trayce Jackson-Davis,-29,0,1,0,1631218,112.0
0022400299,1631218,Trayce Jackson-Davis,-9,39,1,0,1631218,112.0
0022400299,1631218,Trayce Jackson-Davis,28,38,1,1,1631218,112.0
0022400303,1631218,Trayce Jackson-Davis,29,18,1,1,1631218,112.0
0022400303,1631218,Trayce Jackson-Davis,-27,14,1,0,1631218,112.0
0022400303,1631218,Trayce Jackson-Davis,-17,10,1,0,1631218,112.0
0022400303,1631218,Trayce Jackson-Davis,8,-18,1,0,1631218,112.0
0022400303,1631218,Trayce Jackson-Davis,-4,9,1,0,1631218,112.0
0022400332,1631218,Trayce Jackson-Davis,40,21,1,0,1631218,112.0
0022400332,1631218,Trayce Jackson-Davis,-29,4,1,1,1631218,112.0
0022400332,1631218,Trayce Jackson-Davis,-18,36,1,1,1631218,112.0
0022400332,1631218,Trayce Jackson-Davis,13,22,1,1,1631218,112.0
0022400338,1631218,Trayce Jackson-Davis,9,46,1,0,1631218,112.0
0022400338,1631218,Trayce Jackson-Davis,1,37,1,0,1631218,112.0
0022400338,1631218,Trayce Jackson-Davis,16,22,1,0,1631218,112.0
0022400338,1631218,Trayce Jackson-Davis,-28,12,1,1,1631218,112.0
0022400366,1631218,Trayce Jackson-Davis,-7,9,1,0,1631218,112.0
0022400366,1631218,Trayce Jackson-Davis,2,1,1,1,1631218,112.0
0022400366,1631218,Trayce Jackson-Davis,-2,8,1,1,1631218,112.0
0022400383,1631218,Trayce Jackson-Davis,-15,31,1,1,1631218,112.0
0022400383,1631218,Trayce Jackson-Davis,-32,11,1,1,1631218,112.0
0022400383,1631218,Trayce Jackson-Davis,5,13,1,1,1631218,112.0
0022400383,1631218,Trayce Jackson-Davis,31,29,1,0,1631218,112.0
0022400383,1631218,Trayce Jackson-Davis,-10,7,1,1,1631218,112.0
0022400383,1631218,Trayce Jackson-Davis,-29,26,1,1,1631218,112.0
0022400383,1631218,Trayce Jackson-Davis,0,0,1,1,1631218,112.0
0022400383,1631218,Trayce Jackson-Davis,5,15,1,1,1631218,112.0
0022400403,1631218,Trayce Jackson-Davis,-10,35,1,1,1631218,112.0
0022400403,1631218,Trayce Jackson-Davis,-20,21,1,1,1631218,112.0
0022400403,1631218,Trayce Jackson-Davis,1,21,1,1,1631218,112.0
0022400403,1631218,Trayce Jackson-Davis,-17,31,1,1,1631218,112.0
0022400403,1631218,Trayce Jackson-Davis,-13,59,1,0,1631218,112.0
0022400403,1631218,Trayce Jackson-Davis,-23,22,1,1,1631218,112.0
0022400403,1631218,Trayce Jackson-Davis,-38,11,1,0,1631218,112.0
0022400403,1631218,Trayce Jackson-Davis,-27,10,1,1,1631218,112.0
0022400403,1631218,Trayce Jackson-Davis,0,0,1,0,1631218,112.0
0022400408,1631218,Trayce Jackson-Davis,138,12,1,0,1631218,112.0
0022400408,1631218,Trayce Jackson-Davis,10,15,1,1,1631218,112.0
0022400408,1631218,Trayce Jackson-Davis,0,0,1,1,1631218,112.0
0022400408,1631218,Trayce Jackson-Davis,-4,13,1,1,1631218,112.0
0022400408,1631218,Trayce Jackson-Davis,-42,21,1,1,1631218,112.0
0022400408,1631218,Trayce Jackson-Davis,0,0,1,1,1631218,112.0
0022400408,1631218,Trayce Jackson-Davis,12,64,1,0,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,-5,6,1,1,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,20,55,1,0,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,-26,32,1,0,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,-34,5,1,0,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,-4,14,1,1,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,-47,14,1,0,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,-34,9,1,0,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,-36,31,1,1,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,0,0,1,1,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,0,0,1,1,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,1,8,1,1,1631218,112.0
0022400426,1631218,Trayce Jackson-Davis,1,80,1,1,1631218,112.0
0022400431,1631218,Trayce Jackson-Davis,20,30,1,0,1631218,112.0
0022400431,1631218,Trayce Jackson-Davis,20,33,1,1,1631218,112.0
0022400431,1631218,Trayce Jackson-Davis,1,29,1,0,1631218,112.0
0022400431,1631218,Trayce Jackson-Davis,33,16,1,1,1631218,112.0
0022400431,1631218,Trayce Jackson-Davis,-8,49,1,1,1631218,112.0
0022400431,1631218,Trayce Jackson-Davis,-22,29,1,1,1631218,112.0
0022400431,1631218,Trayce Jackson-Davis,6,38,1,1,1631218,112.0
0022400431,1631218,Trayce Jackson-Davis,21,29,1,1,1631218,112.0
0022400431,1631218,Trayce Jackson-Davis,-16,57,1,0,1631218,112.0
0022400431,1631218,Trayce Jackson-Davis,18,6,1,0,1631218,112.0
0022400431,1631218,Trayce Jackson-Davis,0,0,1,0,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,0,6,1,1,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,-28,-5,1,0,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,0,0,1,0,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,-24,69,1,0,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,0,0,1,1,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,-39,26,1,0,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,-26,14,1,0,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,-14,8,1,0,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,-34,54,1,1,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,-45,3,1,1,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,-51,16,1,1,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,-21,61,1,1,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,-36,23,1,0,1631218,112.0
0022400446,1631218,Trayce Jackson-Davis,35,24,1,0,1631218,112.0
0022400467,1631218,Trayce Jackson-Davis,-36,67,1,0,1631218,112.0
0022400467,1631218,Trayce Jackson-Davis,-47,27,1,0,1631218,112.0
0022400467,1631218,Trayce Jackson-Davis,-42,37,1,1,1631218,112.0
0022400467,1631218,Trayce Jackson-Davis,-39,27,1,0,1631218,112.0
0022400467,1631218,Trayce Jackson-Davis,-74,67,1,0,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,-25,33,1,0,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,-34,13,1,1,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,-6,55,1,0,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,-18,50,1,0,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,36,17,1,1,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,20,15,1,1,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,29,18,1,0,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,-53,32,1,0,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,-145,142,1,0,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,-51,31,1,0,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,17,11,1,1,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,-7,58,1,0,1631218,112.0
0022400485,1631218,Trayce Jackson-Davis,0,0,1,1,1631218,112.0
0022400492,1631218,Trayce Jackson-Davis,-42,17,1,0,1631218,112.0
